-106.74578662829181,35.13133439703087,-106.5303777044698,35.06044070488687,avg_age
-98.633720527342,29.318782384892003,-98.434681443342,29.259618200892,avg_age
-98.571958209725,29.290654003611,-98.373043759725,29.231546581611,avg_age
-98.481166601818,29.618184478883002,-98.282435365818,29.558416112883,avg_age
-98.47696235977601,29.590957006611,-98.278239607776,29.531243584611,avg_age
-98.50699266007601,29.540005597102002,-98.308209308076,29.480394993102,avg_age
-98.58657295587099,29.530696204009,-98.38762901387099,29.471104386009003,avg_age
-98.664151231646,29.55582155526,-98.46505073964599,29.49617903526,avg_age
-98.61490153915399,29.583349330534997,-98.415900431154,29.523651260535,avg_age
-98.68016739180601,29.572638523428,-98.48103457980599,29.512962067428,avg_age
-98.70038779400801,29.397061367674002,-98.50121417800801,29.337739219674,avg_age
-98.724111731245,29.437802475081003,-98.524890241245,29.378398113081,avg_age
-98.672860018733,29.50176701472,-98.47374195273301,29.442233574720003,avg_age
-98.67756476578,29.479944996502,-98.47843720578,29.420455592501998,avg_age
-98.768556575689,29.461426311317,-98.56924539768899,29.401974277317,avg_age
-98.629316083298,29.470835805411,-98.430285887298,29.411364783411,avg_age
-98.591177601917,29.456020857263002,-98.392224367917,29.396579731263,avg_age
-98.609395984099,29.464429341347,-98.41040598609901,29.404971247347,avg_age
-98.633320123338,29.490255399604997,-98.434281847338,29.430745189605002,avg_age
-98.642028910425,29.508373680786,-98.442973060425,29.448826908786,avg_age
-98.526111951267,29.438002677083002,-98.32729001726699,29.378597911083002,avg_age
-98.615402044159,29.513378730836,-98.416399926159,29.453821858836,avg_age
-98.548134171487,29.44671146417,-98.349267797487,29.387289124170003,avg_age
-98.590677096912,29.453918736242,-98.39172487291201,29.394481852242,avg_age
-98.628915679294,29.447412171177,-98.429886291294,29.387988417177,avg_age
-98.66875587769199,29.434699344050003,-98.46964609369199,29.37530124405,avg_age
-98.61650315517,29.406470861768,-98.41749881516999,29.347129725768,avg_age
-98.59057699591101,29.433998637043,-98.391624973911,29.374601951043,avg_age
-98.60338992403899,29.392757024631,-98.404412046039,29.333443562630997,avg_age
-98.537223162378,29.391956216623,-98.338378806378,29.332644370623,avg_age
-97.419895789216,32.683177028501994,-97.223306157216,32.617223624501996,avg_age
-97.443219322449,32.666259959333,-97.246582624449,32.600340693332996,avg_age
-97.49737396399,32.64884238515901,-97.30062798399001,32.582958267159,avg_age
-97.462138411638,32.669463191365,-97.265463535638,32.60353746136499,avg_age
-97.47995638981601,32.707401470743996,-97.283245557816,32.641399182744,avg_age
-97.533009920346,32.756751264236996,-97.336192028346,32.690649390237006,avg_age
-97.55553264557099,32.769063687359996,-97.35866930357099,32.702936967359996,avg_age
-97.56143860463,32.812907925798,-97.36456334462999,32.746692729798,avg_age
-97.422798718245,32.786781564537,-97.226203228245,32.720619090537,avg_age
-97.400075791018,32.779173888460996,-97.203526155018,32.713026766461,avg_age
-97.451127301528,32.804799744717,-97.254474645528,32.738600910717004,avg_age
-97.42770366729401,32.826021156929,-97.231098279294,32.75977949892901,avg_age
-97.39687255898599,32.839034287059,-97.20032938698598,32.772766369059,avg_age
-97.44311922144801,32.84544075112301,-97.246482725448,32.779159905122995,avg_age
-97.340115291419,32.798793684657,-97.143686653419,32.732606970657,avg_age
-97.33811327139901,32.794789644617,-97.141688673399,32.728611010616994,avg_age
-97.26614065168,32.786781564537,-97.06986129168001,32.720619090537,avg_age
-97.374349833761,32.764659243316,-97.177852111761,32.698541411316,avg_age
-97.38996558991701,32.777772474447005,-97.193436355917,32.711628180447,avg_age
-97.442118211438,32.757151668241,-97.245483735438,32.691048986241,avg_age
-97.411687507134,32.77807277745,-97.215114439134,32.71192787745,avg_age
-97.36413953165899,32.733127428001,-97.167662413659,32.667073226001,avg_age
-97.40928508311,32.724018236910005,-97.21271686311,32.65798241691,avg_age
-97.36984528871601,32.717611772846006,-97.17335665671601,32.651588880846,avg_age
-97.15693045958899,32.855450851223,-96.960871481589,32.789149805223,avg_age
-97.37314862174901,35.374792844391,-97.176653323749,35.303407862391,avg_age
-97.60438193405899,35.421039506853,-97.40742001605899,35.349561200852996,avg_age
-97.6685466757,35.413031426772996,-97.4714552757,35.341569280773,avg_age
-106.59455293487,35.081496911461,-106.37944919486999,35.010703789461,avg_age
-106.61056909503,35.09801357662601,-106.39543303503,35.027187124626,avg_age
-106.61957818511999,35.111927615765005,-106.40442394512,35.041073085765,avg_age
-106.66862767561001,35.112828524773995,-106.45337445561,35.041972176773996,avg_age
-106.65761656549999,35.115331049799,-106.4423855655,35.044469651799005,avg_age
-106.65961858552,35.11202771676599,-106.44438354552001,35.041172984766,avg_age
-106.66462363557,35.109324989739,-106.44937849557,35.038475711739004,avg_age
-106.67263171565,35.105120747697,-106.45737041564999,35.034279953696995,avg_age
-106.68964888581999,35.097513071621,-106.47435324581998,35.026687629621,avg_age
-106.67563474568,35.09801357662601,-106.46036738568,35.027187124626,avg_age
-106.68664585578999,35.092708223573,-106.47135627579,35.021892477573,avg_age
-106.67363272566,35.106021656706,-106.45836940566001,35.035179044706,avg_age
-106.69665595589,35.117733473822994,-106.48134617589,35.046867227823,avg_age
-106.72068019612999,35.117833574824,-106.50532193613,35.046967126824,avg_age
-106.7376973663,35.113028726776,-106.5223047663,35.042171974776,avg_age
-106.7577175665,35.113929635785,-106.5422845665,35.043071065785,avg_age
-106.76172160654001,35.120936705855,-106.54628052653999,35.050063995855005,avg_age
-106.82378422716,35.107823474724,-106.60821790715998,35.036977226724005,avg_age
-117.38744286269,34.125632452912,-117.15055948269001,34.056768228912,avg_age
-117.37242771254,34.172679923382,-117.13557463254,34.103720759382,avg_age
-117.3584135724,34.168976186345006,-117.1215887724,34.100024496345,avg_age
-117.3383933722,32.835430651023,-117.1016089722,32.769170005023,avg_age
-117.27833277159999,32.940436601072,-117.0416695716,32.87396405707201,avg_age
-117.33438933215999,34.168876085343996,-117.09761301216,34.099924597344,avg_age
-117.39545094277,34.16927648934799,-117.15855140277,34.100324193348,avg_age
-117.37142670253,34.169977196355,-117.13457564253,34.101023486355004,avg_age
-117.39444993276,34.08839488054,-117.15755241276,34.019605800540006,avg_age
-118.32238621203,34.084691143502994,-118.08361615203,34.015909537503006,avg_age
-118.38144580262001,34.045451551111,-118.14255656262,33.976749129111,avg_age
-118.25531854136,33.820724803866,-118.01668382135999,33.752475871866004,avg_age
-122.50861007385,37.756896365188005,-122.26139237385001,37.680704389188,avg_age
-119.88596384765,36.850982306138,-119.64403854765,36.776618430138,avg_age
-115.33937638223,36.238964786024,-115.10662592223,36.165835938023996,avg_age
-121.37746876255,38.046488561081,-121.13253366254999,37.969712199081,avg_age
-121.65174550529,38.717966075789,-121.40625692529,38.639834697789,avg_age
-86.728107872406,36.117241968808,-86.55309386040601,36.044358752808,avg_age
-86.860040991724,36.223749433872,-86.684760743724,36.150651289871995,avg_age
-90.356969360658,38.62397123585,-90.174632444658,38.54602953585,avg_age
-90.344957240538,38.616864064779,-90.162644564538,38.538936706779,avg_age
-90.31843047527299,38.695243148562,-90.13617132927301,38.617157624562,avg_age
-85.838710478521,38.270014096314,-85.665491236521,38.192786668314,avg_age
-84.552612817673,39.175327549358,-84.38198887167299,39.096273233358005,avg_age
