-107.704461911,35.446846072,-105.57170028899999,34.744928328,age,average
-99.519542,29.582092,-97.548858,28.996308000000003,age,average
-99.457225,29.553711,-97.487775,28.968488999999998,age,average
-99.365618,29.884183,-97.397982,29.292417,age,average
-99.361376,29.856711,-97.393824,29.265489,age,average
-99.391676,29.805302,-97.423524,29.215098,age,average
-99.471971,29.795909,-97.502229,29.205891,age,average
-99.550246,29.82126,-97.578954,29.23074,age,average
-99.500554,29.849035,-97.530246,29.257965,age,average
-99.566406,29.838228,-97.59479400000001,29.247372,age,average
-99.586808,29.661074,-97.61479200000001,29.073726,age,average
-99.610745,29.702181,-97.638255,29.114019000000003,age,average
-99.559033,29.766720000000003,-97.587567,29.17728,age,average
-99.56378000000001,29.744702,-97.59222,29.155697999999997,age,average
-99.65558899999999,29.726017,-97.682211,29.137383,age,average
-99.515098,29.735511,-97.544502,29.146689,age,average
-99.47661699999999,29.720563000000002,-97.506783,29.132037,age,average
-99.494999,29.729046999999998,-97.524801,29.140353,age,average
-99.519138,29.755105,-97.548462,29.165895,age,average
-99.52792500000001,29.773386,-97.557075,29.183814,age,average
-99.410967,29.702383,-97.442433,29.114217,age,average
-99.501059,29.778436,-97.530741,29.188764,age,average
-99.433187,29.711170000000003,-97.464213,29.12283,age,average
-99.476112,29.718442,-97.50628800000001,29.129958,age,average
-99.51469399999999,29.711877,-97.544106,29.123523,age,average
-99.554892,29.69905,-97.583508,29.110950000000003,age,average
-99.50216999999999,29.670568,-97.53183,29.083032,age,average
-99.476011,29.698342999999998,-97.506189,29.110257,age,average
-99.488939,29.656731,-97.518861,29.069468999999998,age,average
-99.422178,29.655923,-97.45342199999999,29.068677,age,average
-98.294816,32.976701999999996,-96.34838400000001,32.323698,age,average
-98.318349,32.959633,-96.371451,32.306967,age,average
-98.37299,32.942059,-96.42501,32.28974100000001,age,average
-98.33743799999999,32.962865,-96.390162,32.310134999999995,age,average
-98.355416,33.001144,-96.407784,32.347656,age,average
-98.408946,33.050937,-96.460254,32.396463000000004,age,average
-98.431671,33.063359999999996,-96.482529,32.40864,age,average
-98.43763,33.107598,-96.48836999999999,32.452002,age,average
-98.297745,33.081237,-96.351255,32.426163,age,average
-98.274818,33.073561,-96.328782,32.418639,age,average
-98.326328,33.099417,-96.379272,32.443983,age,average
-98.302694,33.120829,-96.35610600000001,32.464971000000006,age,average
-98.271586,33.133959000000004,-96.32561399999999,32.477841,age,average
-98.31824800000001,33.140423,-96.371352,32.484177,age,average
-98.214319,33.093357000000005,-96.269481,32.438043,age,average
-98.212299,33.089316999999994,-96.26750100000001,32.434083,age,average
-98.13968000000001,33.081237,-96.19632,32.426163,age,average
-98.248861,33.058916,-96.303339,32.404284,age,average
-98.264617,33.072147,-96.31878300000001,32.417253,age,average
-98.317238,33.051341,-96.370362,32.396859,age,average
-98.286534,33.072449999999996,-96.340266,32.41755,age,average
-98.238559,33.027101,-96.29324100000001,32.373098999999996,age,average
-98.28411000000001,33.01791,-96.33789,32.364090000000004,age,average
-98.24431600000001,33.01144600000001,-96.298884,32.357754,age,average
-98.029489,33.150523,-96.08831099999999,32.494077,age,average
-98.247649,35.692491000000004,-96.30215100000001,34.985709,age,average
-98.480959,35.739153,-96.530841,35.031447,age,average
-98.5457,35.731072999999995,-96.59429999999999,35.023527,age,average
-107.55187,35.396561000000005,-105.42213,34.695639,age,average
-107.56803,35.413226,-105.43797,34.711974000000005,age,average
-107.57712,35.427265000000006,-105.44688000000001,34.725735,age,average
-107.62661000000001,35.428174,-105.49539,34.726625999999996,age,average
-107.6155,35.430699000000004,-105.4845,34.729101,age,average
-107.61752000000001,35.427366,-105.48648,34.725834,age,average
-107.62257,35.424639,-105.49143000000001,34.723161000000005,age,average
-107.63065,35.420396999999994,-105.49934999999999,34.719003,age,average
-107.64782,35.412721,-105.51617999999999,34.711479000000004,age,average
-107.63368,35.413226,-105.50232,34.711974000000005,age,average
-107.64479,35.407872999999995,-105.51320999999999,34.706727,age,average
-107.63166,35.421306,-105.50034000000001,34.719894,age,average
-107.65489,35.433122999999995,-105.52311,34.731477,age,average
-107.67913,35.433224,-105.54687,34.731576,age,average
-107.6963,35.428376,-105.5637,34.72682399999999,age,average
-107.71650000000001,35.429285,-105.5835,34.727714999999996,age,average
-107.72054,35.436355000000006,-105.58746,34.734645,age,average
-107.78316,35.423124,-105.64883999999999,34.721676,age,average
-118.44169000000001,34.432112000000004,-116.09631,33.750288,age,average
-118.42654,34.479582,-116.08146,33.796817999999995,age,average
-118.41239999999999,34.475845,-116.0676,33.793155000000006,age,average
-118.3922,33.130323000000004,-116.0478,32.474277,age,average
-118.3316,33.236272,-115.9884,32.57812800000001,age,average
-118.38816,34.475744,-116.04383999999999,33.793056,age,average
-118.44977,34.476147999999995,-116.10423,33.793452,age,average
-118.42553,34.476855,-116.08047,33.794145,age,average
-118.44876,34.39454,-116.10324,33.713460000000005,age,average
-119.38503,34.390803,-117.02097,33.709797,age,average
-119.44462,34.351211,-117.07938,33.670989,age,average
-119.31736,34.124466,-116.95464,33.448734,age,average
-123.60885,38.095988,-121.16115,37.341612000000005,age,average
-120.96265,37.181938,-118.56735,36.445662,age,average
-116.37523,36.564423999999995,-114.07077,35.840376,age,average
-122.46754999999999,38.388180999999996,-120.04245,37.628019,age,average
-122.74428999999999,39.065689,-120.31371,38.292111,age,average
-87.507006,36.441608,-85.77419400000001,35.719992000000005,age,average
-87.640124,36.549071999999995,-85.90467600000001,35.825328,age,average
-91.168458,38.97085,-89.363142,38.19915,age,average
-91.156338,38.963679,-89.35126199999999,38.192121,age,average
-91.129573,39.042761999999996,-89.325027,38.269638,age,average
-86.609621,38.613714,-84.894579,37.849086,age,average
-85.311973,39.527158,-83.622627,38.74444200000001,age,average